run_id,condition,rt,stimulus,button_pressed,window_width,window_height,trial_type,trial_index,time_elapsed,internal_node_id,subject,chinFirst,choiceTask_amountLeftFirst,webcam_label,webcam_Id,webcam_fps,webcam_aspectRatio,webcam_height,webcam_width,bonusAmount,bonusDelay,responses,key_press,success,x_pos,y_pos,chin,task_nr,eyeData,trial_duration,option_topLeft,option_bottomLeft,option_topRight,option_bottomRight,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
3,1,2196.839999999851,"""","""",2048,1152,eyetracking-choice,329,902716,0.0-29.0-5.0-2.21,412,0,0,"Logitech HD Webcam C310 (046d:081b)",4617013f47ced26b4374220a05f53b26b46cde178f98b7605b02151d56d7f045,30,0.0010416666666666667,960,1280,$4,"15 days","""",40,"""","""","""",1,3,"{""history"":[{""relative-x"":0.54345703125,""relative-y"":0.6388888888888888,""elapse-time"":66.89999999979045},{""relative-x"":0.57470703125,""relative-y"":0.578125,""elapse-time"":116.875},{""relative-x"":0.4208984375,""relative-y"":0.4904513888888889,""elapse-time"":168.62999999988824},{""relative-x"":0.59716796875,""relative-y"":0.2803819444444444,""elapse-time"":221.46000000007916},{""relative-x"":0.4833984375,""relative-y"":0.3194444444444444,""elapse-time"":272.2950000000419},{""relative-x"":0.59228515625,""relative-y"":0.3854166666666667,""elapse-time"":320.8849999998929},{""relative-x"":0.63330078125,""relative-y"":0.5746527777777778,""elapse-time"":372.4649999999674},{""relative-x"":0.61474609375,""relative-y"":0.4921875,""elapse-time"":425.21999999985565},{""relative-x"":0.56201171875,""relative-y"":0.34375,""elapse-time"":473.8649999999907},{""relative-x"":0.32666015625,""relative-y"":0.3489583333333333,""elapse-time"":524.0649999998277},{""relative-x"":0.43408203125,""relative-y"":0.3689236111111111,""elapse-time"":575.8650000001071},{""relative-x"":0.5458984375,""relative-y"":-0.006944444444444444,""elapse-time"":625.5050000000047},{""relative-x"":0.86474609375,""relative-y"":0.4670138888888889,""elapse-time"":675.6199999999953},{""relative-x"":0.51220703125,""relative-y"":0.4791666666666667,""elapse-time"":728.515000000014},{""relative-x"":0.5791015625,""relative-y"":0.4756944444444444,""elapse-time"":780.2849999999162},{""relative-x"":0.5908203125,""relative-y"":0.3828125,""elapse-time"":831.6800000000512},{""relative-x"":0.61376953125,""relative-y"":0.3376736111111111,""elapse-time"":882.4250000000466},{""relative-x"":0.70751953125,""relative-y"":0.3107638888888889,""elapse-time"":932.4749999998603},{""relative-x"":0.7099609375,""relative-y"":0.3463541666666667,""elapse-time"":985},{""relative-x"":0.564453125,""relative-y"":0.3723958333333333,""elapse-time"":1037.1749999999302},{""relative-x"":0.47119140625,""relative-y"":0.5043402777777778,""elapse-time"":1111.029999999795},{""relative-x"":0.798828125,""relative-y"":0.4982638888888889,""elapse-time"":1162.1199999999953},{""relative-x"":0.787109375,""relative-y"":0.4565972222222222,""elapse-time"":1211.5349999999162},{""relative-x"":0.48828125,""relative-y"":0.4010416666666667,""elapse-time"":1261.2099999999627},{""relative-x"":0.97216796875,""relative-y"":0.9019097222222222,""elapse-time"":1318.0649999999441},{""relative-x"":0.44140625,""relative-y"":0.5138888888888888,""elapse-time"":1372.5499999998137},{""relative-x"":0.431640625,""relative-y"":0.1736111111111111,""elapse-time"":1424.280000000028},{""relative-x"":0.86181640625,""relative-y"":1.0321180555555556,""elapse-time"":1476.6749999999302},{""relative-x"":1.1162109375,""relative-y"":0.9739583333333334,""elapse-time"":1529.4799999999814},{""relative-x"":0.8369140625,""relative-y"":0.4296875,""elapse-time"":1580.0700000000652},{""relative-x"":0.2255859375,""relative-y"":0.014756944444444444,""elapse-time"":1631.7099999999627},{""relative-x"":0.83544921875,""relative-y"":0.4409722222222222,""elapse-time"":1700.4199999999255},{""relative-x"":0.8857421875,""relative-y"":0.9609375,""elapse-time"":1756.8150000000605},{""relative-x"":0.79150390625,""relative-y"":0.7560763888888888,""elapse-time"":1814.2699999999022},{""relative-x"":0.5654296875,""relative-y"":0.4600694444444444,""elapse-time"":2192.7249999999767}]}",null,Today,"180 days",$4.5,$5,"2021-01-13 17:40:08",,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10.0
3,1,null,"""","""","""","""",html-keyboard-response,330,904230,0.0-29.0-5.0-0.22,412,0,0,"Logitech HD Webcam C310 (046d:081b)",4617013f47ced26b4374220a05f53b26b46cde178f98b7605b02151d56d7f045,30,0.0010416666666666667,960,1280,$4,"15 days","""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-13 17:40:08",,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10.0
3,1,"""","""","""",2048,1152,eyetracking-fix-object,331,905732,0.0-29.0-5.0-1.22,412,0,0,"Logitech HD Webcam C310 (046d:081b)",4617013f47ced26b4374220a05f53b26b46cde178f98b7605b02151d56d7f045,30,0.0010416666666666667,960,1280,$4,"15 days","""","""","""",0.5,0.5,1,3,"{""history"":[{""relative-x"":0.44189453125,""relative-y"":0.3923611111111111,""elapse-time"":69.24500000011176},{""relative-x"":0.490234375,""relative-y"":0.6284722222222222,""elapse-time"":117.2850000000326},{""relative-x"":0.5166015625,""relative-y"":0.5112847222222222,""elapse-time"":167.71000000019558},{""relative-x"":0.5927734375,""relative-y"":0.6241319444444444,""elapse-time"":218.64000000001397}]}",1500,"""","""","""","""","2021-01-13 17:40:08",,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10.0
3,1,1703.545000000042,"""","""",2048,1152,eyetracking-choice,332,907448,0.0-29.0-5.0-2.22,412,0,0,"Logitech HD Webcam C310 (046d:081b)",4617013f47ced26b4374220a05f53b26b46cde178f98b7605b02151d56d7f045,30,0.0010416666666666667,960,1280,$4,"15 days","""",38,"""","""","""",1,3,"{""history"":[{""relative-x"":0.3720703125,""relative-y"":0.4262152777777778,""elapse-time"":894.4699999999721},{""relative-x"":0.318359375,""relative-y"":0.3090277777777778,""elapse-time"":949.1149999999907},{""relative-x"":0.6005859375,""relative-y"":0.8385416666666666,""elapse-time"":1015.6399999998976},{""relative-x"":0.5869140625,""relative-y"":0.19618055555555555,""elapse-time"":1066.8349999998463},{""relative-x"":0.513671875,""relative-y"":0.9539930555555556,""elapse-time"":1118.3999999999069},{""relative-x"":0.6435546875,""relative-y"":0.6388888888888888,""elapse-time"":1169.0649999998277},{""relative-x"":0.56689453125,""relative-y"":0.5173611111111112,""elapse-time"":1243.2750000000233},{""relative-x"":0.4853515625,""relative-y"":0.6145833333333334,""elapse-time"":1297.339999999851},{""relative-x"":0.72900390625,""relative-y"":0.8706597222222222,""elapse-time"":1346.6750000000466},{""relative-x"":0.3232421875,""relative-y"":0.7291666666666666,""elapse-time"":1398.244999999879},{""relative-x"":0.22607421875,""relative-y"":0.703125,""elapse-time"":1449.3649999999907},{""relative-x"":0.25244140625,""relative-y"":0.6493055555555556,""elapse-time"":1499.155000000028},{""relative-x"":0.47607421875,""relative-y"":0.9539930555555556,""elapse-time"":1548.3299999998417},{""relative-x"":0.61181640625,""relative-y"":0.7109375,""elapse-time"":1599.839999999851},{""relative-x"":0.51220703125,""relative-y"":0.5199652777777778,""elapse-time"":1650.2299999999814},{""relative-x"":0.53564453125,""relative-y"":0.5842013888888888,""elapse-time"":1702.5349999999162}]}",null,"7 days",Today,$4,$3,"2021-01-13 17:40:08",,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10.0
3,1,null,"""","""","""","""",html-keyboard-response,333,908950,0.0-29.0-5.0-0.23,412,0,0,"Logitech HD Webcam C310 (046d:081b)",4617013f47ced26b4374220a05f53b26b46cde178f98b7605b02151d56d7f045,30,0.0010416666666666667,960,1280,$4,"15 days","""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-13 17:40:08",,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10.0
3,1,"""","""","""",2048,1152,eyetracking-fix-object,334,910465,0.0-29.0-5.0-1.23,412,0,0,"Logitech HD Webcam C310 (046d:081b)",4617013f47ced26b4374220a05f53b26b46cde178f98b7605b02151d56d7f045,30,0.0010416666666666667,960,1280,$4,"15 days","""","""","""",0.5,0.5,1,3,"{""history"":[{""relative-x"":0.4970703125,""relative-y"":0.7439236111111112,""elapse-time"":67.56500000006054},{""relative-x"":0.4736328125,""relative-y"":0.5434027777777778,""elapse-time"":118.04000000003725},{""relative-x"":0.4599609375,""relative-y"":0.6414930555555556,""elapse-time"":167.3949999999022},{""relative-x"":0.56494140625,""relative-y"":0.6753472222222222,""elapse-time"":218.1799999998184},{""relative-x"":0.5009765625,""relative-y"":0.4739583333333333,""elapse-time"":270.6450000000186},{""relative-x"":0.44921875,""relative-y"":0.5642361111111112,""elapse-time"":319.5450000000419},{""relative-x"":0.5107421875,""relative-y"":0.6163194444444444,""elapse-time"":367.51499999989755}]}",1500,"""","""","""","""","2021-01-13 17:40:08",,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10.0
3,1,1972.9500000000698,"""","""",2048,1152,eyetracking-choice,335,912439,0.0-29.0-5.0-2.23,412,0,0,"Logitech HD Webcam C310 (046d:081b)",4617013f47ced26b4374220a05f53b26b46cde178f98b7605b02151d56d7f045,30,0.0010416666666666667,960,1280,$4,"15 days","""",38,"""","""","""",1,3,"{""history"":[{""relative-x"":0.39306640625,""relative-y"":0.4973958333333333,""elapse-time"":664.5799999999581},{""relative-x"":0.826171875,""relative-y"":0.3333333333333333,""elapse-time"":719.4299999999348},{""relative-x"":0.34521484375,""relative-y"":0.3168402777777778,""elapse-time"":771.1999999999534},{""relative-x"":0.66650390625,""relative-y"":0.5659722222222222,""elapse-time"":824.1599999999162},{""relative-x"":0.4638671875,""relative-y"":0.5868055555555556,""elapse-time"":872.2349999998696},{""relative-x"":0.57080078125,""relative-y"":0.3706597222222222,""elapse-time"":923.984999999986},{""relative-x"":0.50634765625,""relative-y"":0.5243055555555556,""elapse-time"":976.7649999998976},{""relative-x"":0.51025390625,""relative-y"":0.5373263888888888,""elapse-time"":1029.1450000000186},{""relative-x"":0.4833984375,""relative-y"":0.6736111111111112,""elapse-time"":1082.079999999958},{""relative-x"":0.29931640625,""relative-y"":0.7135416666666666,""elapse-time"":1134.329999999958},{""relative-x"":0.572265625,""relative-y"":0.5633680555555556,""elapse-time"":1183.984999999986},{""relative-x"":0.49853515625,""relative-y"":0.5434027777777778,""elapse-time"":1235.5900000000838},{""relative-x"":0.77587890625,""relative-y"":0.6223958333333334,""elapse-time"":1308.0100000000093},{""relative-x"":0.6826171875,""relative-y"":0.5060763888888888,""elapse-time"":1360.545000000042},{""relative-x"":0.66357421875,""relative-y"":0.7595486111111112,""elapse-time"":1412.7099999998463},{""relative-x"":0.68701171875,""relative-y"":0.8315972222222222,""elapse-time"":1465.9600000000792},{""relative-x"":0.29443359375,""relative-y"":0.4939236111111111,""elapse-time"":1516.25},{""relative-x"":0.48095703125,""relative-y"":0.4453125,""elapse-time"":1565.5199999999022},{""relative-x"":0.14697265625,""relative-y"":0.5598958333333334,""elapse-time"":1618.3749999998836},{""relative-x"":0.3681640625,""relative-y"":0.6519097222222222,""elapse-time"":1666.8549999999814},{""relative-x"":0.07421875,""relative-y"":0.5251736111111112,""elapse-time"":1717.4399999999441},{""relative-x"":0.50634765625,""relative-y"":0.23350694444444445,""elapse-time"":1768.0799999998417},{""relative-x"":0.50634765625,""relative-y"":0.23350694444444445,""elapse-time"":1817.7750000000233},{""relative-x"":0.24951171875,""relative-y"":0.4105902777777778,""elapse-time"":1869.295000000042},{""relative-x"":0.3291015625,""relative-y"":-0.020833333333333332,""elapse-time"":1921.969999999972},{""relative-x"":0.2421875,""relative-y"":0.2092013888888889,""elapse-time"":1972.0849999999627}]}",null,"15 days",Today,$4.5,$4,"2021-01-13 17:40:08",,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10.0
3,1,null,"""","""","""","""",html-keyboard-response,336,913954,0.0-29.0-5.0-0.24,412,0,0,"Logitech HD Webcam C310 (046d:081b)",4617013f47ced26b4374220a05f53b26b46cde178f98b7605b02151d56d7f045,30,0.0010416666666666667,960,1280,$4,"15 days","""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-13 17:40:08",,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10.0
3,1,"""","""","""",2048,1152,eyetracking-fix-object,337,915470,0.0-29.0-5.0-1.24,412,0,0,"Logitech HD Webcam C310 (046d:081b)",4617013f47ced26b4374220a05f53b26b46cde178f98b7605b02151d56d7f045,30,0.0010416666666666667,960,1280,$4,"15 days","""","""","""",0.5,0.5,1,3,"{""history"":[{""relative-x"":0.40478515625,""relative-y"":0.5590277777777778,""elapse-time"":84.78499999991618},{""relative-x"":0.5048828125,""relative-y"":0.6510416666666666,""elapse-time"":136.0449999999255},{""relative-x"":0.40380859375,""relative-y"":0.4765625,""elapse-time"":184.61499999987427},{""relative-x"":0.41455078125,""relative-y"":0.5928819444444444,""elapse-time"":795.9000000000233},{""relative-x"":0.59716796875,""relative-y"":0.4375,""elapse-time"":866.9749999998603},{""relative-x"":0.498046875,""relative-y"":0.65625,""elapse-time"":915.265000000014},{""relative-x"":0.39404296875,""relative-y"":0.578125,""elapse-time"":980.7249999998603},{""relative-x"":0.501953125,""relative-y"":0.5850694444444444,""elapse-time"":1031.0699999999488},{""relative-x"":0.35888671875,""relative-y"":0.5555555555555556,""elapse-time"":1078.8950000000186},{""relative-x"":0.36376953125,""relative-y"":0.5217013888888888,""elapse-time"":1127.7649999998976},{""relative-x"":0.353515625,""relative-y"":0.4956597222222222,""elapse-time"":1178.7549999998882},{""relative-x"":0.34912109375,""relative-y"":0.4496527777777778,""elapse-time"":1228.104999999865},{""relative-x"":0.43505859375,""relative-y"":0.5243055555555556,""elapse-time"":1277.5449999999255},{""relative-x"":0.52490234375,""relative-y"":0.5902777777777778,""elapse-time"":1327.5799999998417}]}",1500,"""","""","""","""","2021-01-13 17:40:08",,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10.0
3,1,1514.3700000001118,"""","""",2048,1152,eyetracking-choice,338,916996,0.0-29.0-5.0-2.24,412,0,0,"Logitech HD Webcam C310 (046d:081b)",4617013f47ced26b4374220a05f53b26b46cde178f98b7605b02151d56d7f045,30,0.0010416666666666667,960,1280,$4,"15 days","""",38,"""","""","""",1,3,"{""history"":[{""relative-x"":0.8818359375,""relative-y"":1.3368055555555556,""elapse-time"":784.2949999999255},{""relative-x"":0.64794921875,""relative-y"":0.3394097222222222,""elapse-time"":852.0750000000698},{""relative-x"":0.81005859375,""relative-y"":0.2560763888888889,""elapse-time"":903.9700000000885},{""relative-x"":0.4296875,""relative-y"":0.20572916666666666,""elapse-time"":954.3499999999767},{""relative-x"":0.517578125,""relative-y"":0.6241319444444444,""elapse-time"":1003.5550000000512},{""relative-x"":0.34033203125,""relative-y"":0.4175347222222222,""elapse-time"":1054.4150000001537},{""relative-x"":0.6552734375,""relative-y"":0.6770833333333334,""elapse-time"":1105.1199999999953},{""relative-x"":0.40478515625,""relative-y"":0.5538194444444444,""elapse-time"":1156.5250000001397},{""relative-x"":0.52099609375,""relative-y"":0.4296875,""elapse-time"":1207.6800000000512},{""relative-x"":0.6875,""relative-y"":0.5711805555555556,""elapse-time"":1258.630000000121},{""relative-x"":0.59765625,""relative-y"":0.5347222222222222,""elapse-time"":1309.0850000000792},{""relative-x"":0.26171875,""relative-y"":0.4930555555555556,""elapse-time"":1361.1100000001024},{""relative-x"":0.13134765625,""relative-y"":0.6796875,""elapse-time"":1411.8100000000559},{""relative-x"":0.232421875,""relative-y"":0.4809027777777778,""elapse-time"":1461.0700000000652},{""relative-x"":0.2568359375,""relative-y"":0.6631944444444444,""elapse-time"":1513.234999999986}]}",null,"180 days",Today,$4.5,"50 cent","2021-01-13 17:40:08",,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10.0
3,1,null,"""","""","""","""",html-keyboard-response,339,918498,0.0-29.0-5.0-0.25,412,0,0,"Logitech HD Webcam C310 (046d:081b)",4617013f47ced26b4374220a05f53b26b46cde178f98b7605b02151d56d7f045,30,0.0010416666666666667,960,1280,$4,"15 days","""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-13 17:40:08",,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10.0
3,1,"""","""","""",2048,1152,eyetracking-fix-object,340,920254,0.0-29.0-5.0-1.25,412,0,0,"Logitech HD Webcam C310 (046d:081b)",4617013f47ced26b4374220a05f53b26b46cde178f98b7605b02151d56d7f045,30,0.0010416666666666667,960,1280,$4,"15 days","""","""","""",0.5,0.5,1,3,"{""history"":[{""relative-x"":0.6220703125,""relative-y"":0.6996527777777778,""elapse-time"":83.77999999991152},{""relative-x"":0.5263671875,""relative-y"":0.5520833333333334,""elapse-time"":134.14000000013039},{""relative-x"":0.7294921875,""relative-y"":0.6154513888888888,""elapse-time"":183.70999999996275},{""relative-x"":0.16796875,""relative-y"":0.4340277777777778,""elapse-time"":234.26500000001397},{""relative-x"":0.564453125,""relative-y"":0.5920138888888888,""elapse-time"":284.5050000001211},{""relative-x"":0.4130859375,""relative-y"":0.4609375,""elapse-time"":333.19000000006054},{""relative-x"":0.55517578125,""relative-y"":0.5564236111111112,""elapse-time"":384.0150000001304},{""relative-x"":0.40087890625,""relative-y"":0.4348958333333333,""elapse-time"":433.3650000001071},{""relative-x"":0.38623046875,""relative-y"":0.4913194444444444,""elapse-time"":483.2399999999907},{""relative-x"":0.50390625,""relative-y"":0.5381944444444444,""elapse-time"":533.5899999999674},{""relative-x"":0.51123046875,""relative-y"":0.5399305555555556,""elapse-time"":586.2600000000093},{""relative-x"":0.33935546875,""relative-y"":0.4340277777777778,""elapse-time"":635.895000000135},{""relative-x"":0.33935546875,""relative-y"":0.4340277777777778,""elapse-time"":685.0250000000233},{""relative-x"":0.3798828125,""relative-y"":0.4965277777777778,""elapse-time"":736.2250000000931},{""relative-x"":0.27490234375,""relative-y"":0.4027777777777778,""elapse-time"":784.9800000000978},{""relative-x"":0.42724609375,""relative-y"":0.4652777777777778,""elapse-time"":835.0150000001304},{""relative-x"":0.4541015625,""relative-y"":0.5138888888888888,""elapse-time"":885.9799999999814},{""relative-x"":0.484375,""relative-y"":0.5364583333333334,""elapse-time"":935.9949999999953},{""relative-x"":0.31396484375,""relative-y"":0.5616319444444444,""elapse-time"":985.8300000000745},{""relative-x"":0.37841796875,""relative-y"":0.3888888888888889,""elapse-time"":1035.6500000000233},{""relative-x"":0.46484375,""relative-y"":0.4487847222222222,""elapse-time"":1085.8350000000792},{""relative-x"":0.5,""relative-y"":0.4175347222222222,""elapse-time"":1136.7600000001257},{""relative-x"":0.46337890625,""relative-y"":0.5164930555555556,""elapse-time"":1185.3499999999767},{""relative-x"":0.46337890625,""relative-y"":0.5164930555555556,""elapse-time"":1235.4500000001863},{""relative-x"":0.43603515625,""relative-y"":0.4227430555555556,""elapse-time"":1285.6950000000652},{""relative-x"":0.63134765625,""relative-y"":0.5703125,""elapse-time"":1654.0700000000652},{""relative-x"":0.42431640625,""relative-y"":0.4288194444444444,""elapse-time"":1727.094999999972}]}",1500,"""","""","""","""","2021-01-13 17:40:08",,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10.0
