run_id,condition,rt,stimulus,button_pressed,window_width,window_height,trial_type,trial_index,time_elapsed,internal_node_id,subject,chinFirst,choiceTask_amountLeftFirst,webcam_label,webcam_fps,webcam_aspectRatio,webcam_height,webcam_width,bonusAmount,bonusDelay,responses,key_press,success,x_pos,y_pos,chin,task_nr,eyeData,trial_duration,option_topLeft,option_bottomLeft,option_topRight,option_bottomRight,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
21,1,"""","""","""",1280,800,eyetracking-fix-object,251,723952,0.0-25.0-3.0-2.8,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""","""","""",0.8,0.5,1,2,"{""history"":[{""relative-x"":0.18046875,""relative-y"":0.5425,""elapse-time"":189.59500000346452},{""relative-x"":0.3515625,""relative-y"":0.52,""elapse-time"":341.65500000386965},{""relative-x"":0.2234375,""relative-y"":0.22875,""elapse-time"":495.2850000044564},{""relative-x"":0.5265625,""relative-y"":0.60375,""elapse-time"":652.8300000063609},{""relative-x"":0.42890625,""relative-y"":0.65625,""elapse-time"":811.8200000026263},{""relative-x"":0.20625,""relative-y"":0.755,""elapse-time"":965.0000000038417},{""relative-x"":0.51015625,""relative-y"":0.9575,""elapse-time"":1110.9400000058813},{""relative-x"":0.2703125,""relative-y"":0.575,""elapse-time"":1249.5200000047917},{""relative-x"":0.26171875,""relative-y"":0.73875,""elapse-time"":1393.0700000055367},{""relative-x"":0.53125,""relative-y"":0.80625,""elapse-time"":1535.4800000059186},{""relative-x"":0.4421875,""relative-y"":0.6225,""elapse-time"":1682.4850000048755},{""relative-x"":0.2515625,""relative-y"":0.6275,""elapse-time"":1825.0800000022864},{""relative-x"":0.3421875,""relative-y"":0.36375,""elapse-time"":1966.2100000059},{""relative-x"":0.29453125,""relative-y"":0.42375,""elapse-time"":2112.0850000006612},{""relative-x"":0.08046875,""relative-y"":0.42,""elapse-time"":2251.250000001164},{""relative-x"":0.3390625,""relative-y"":0.40125,""elapse-time"":2393.4900000022026},{""relative-x"":0.09375,""relative-y"":0.34125,""elapse-time"":2535.9700000045123},{""relative-x"":0.22890625,""relative-y"":0.2425,""elapse-time"":2680.319999999483},{""relative-x"":-0.02109375,""relative-y"":0.105,""elapse-time"":2833.145000004093},{""relative-x"":0.39921875,""relative-y"":0.67,""elapse-time"":2985.964999999851},{""relative-x"":0.1078125,""relative-y"":0.05125,""elapse-time"":3140.9050000001444},{""relative-x"":-0.06328125,""relative-y"":0.20125,""elapse-time"":3292.905000002007},{""relative-x"":0.165625,""relative-y"":0.36,""elapse-time"":3445.800000001327},{""relative-x"":0.353125,""relative-y"":0.715,""elapse-time"":3586.680000000284},{""relative-x"":0.16875,""relative-y"":0.5475,""elapse-time"":4481.675000002724},{""relative-x"":0.32109375,""relative-y"":0.79125,""elapse-time"":4706.56500000041},{""relative-x"":0.51640625,""relative-y"":0.4625,""elapse-time"":4865.515000004903},{""relative-x"":0.5046875,""relative-y"":0.17875,""elapse-time"":5024.840000005555},{""relative-x"":0.4984375,""relative-y"":0.43125,""elapse-time"":5178.625000000466}]}",5000,"""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,null,"""","""","""","""",html-keyboard-response,252,726953,0.0-25.0-4.0,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,null,"""","""","""","""",html-keyboard-response,253,727074,0.0-25.0-5.0,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,null,"""","""","""","""",html-keyboard-response,254,727176,0.0-25.0-6.0,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,null,"""","""","""","""",html-keyboard-response,255,727279,0.0-25.0-7.0,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,2353.4949999958044,"<div style=""text-align: center; position: fixed; top: 40%; left: 10%; width: 80%;""><p style='font-size: 30px;'><strong>Don't move! </strong><br></p><p style='font-size: 18px;'>Keep your head in the instructed position for the next task. </p><br><p>Press Space to continue </p>","""","""","""",html-keyboard-response,256,729634,0.0-26.0,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",32,"""","""","""","""","""","""","""","""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,1013.8549999974202,"<div style=""text-align: center; position: fixed; top: 35%; left: 10%; width: 80%;""><p style=""font-size: 18px;"">You completed the study to </p><p style=""font-size: 40px; margin: 10px;""><strong>70% </strong></p><br><p style='font-size: 18px;'>Press Space to continue</p></div>","""","""","""",html-keyboard-response,257,730650,0.0-27.0,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",32,"""","""","""","""","""","""","""","""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,899.6399999959394,"<div style=""text-align: center; position: fixed; top: 35%; left: 10%; width: 80%;  font-size: 60px;""><p><strong>Task 3 </strong></p><p style='font-size: 18px;'>Press Space to continue</p></div>","""","""","""",html-keyboard-response,258,731568,0.0-28.0,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",32,"""","""","""","""","""","""","""","""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,10625.959999997518,"<div style=""width: 45%; margin: auto; text-align: justify;""><p>For this task, we will ask you to make <strong>repeated choices between two options</strong> on the top and the bottom of the screen. One side at both options contains a <strong>reward</strong>. The other side on both options contains a <strong>delay</strong> corresponding to the respective reward.</p><p>For example, you can decide between $5 in 180 days vs $2 today. Press the <strong>upwards arrow key &uarr;</strong> to choose the top option. Press the <strong>downwards arrow key &darr;</strong> for the bottom option.</p><p>There will be 80 choices, that will take <strong>ca. 7 minutes in total.</strong> We will inform you about your progress.</p></div><div style=""text-align: center;""><img src=""choiceTask.PNG"" alt=""[Choice Task Instruction]"" style=""width: 20%;""></div><div style=""text-align: center;""><p>Press Space to continue</p></div>","""","""","""",html-keyboard-response,259,742195,0.0-29.0-0.0,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",32,"""","""","""","""","""","""","""","""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,3332.95999999973,"<div style=""width: 45%; margin: auto; text-align: justify;""><p>The chosen option will be assigned to a lottery pot of which one reward will be randomly chosen and <strong>sent to you as a bonus payment.</strong></p><p>Press the <strong>upwards arrow key &uarr;</strong> for the top option.<br> <p>Press the <strong>downwards arrow key &darr;</strong> for the bottom option.</p></div><div><p>Press Space to continue</p></div>","""","""","""",html-keyboard-response,260,745546,0.0-29.0-1.0,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",32,"""","""","""","""","""","""","""","""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,null,"""","""","""","""",html-keyboard-response,261,745648,0.0-29.0-2.0,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,null,"""","""","""","""",html-keyboard-response,262,745771,0.0-29.0-3.0,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,null,"""","""","""","""",html-keyboard-response,263,745874,0.0-29.0-4.0,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,null,"""","""","""","""",html-keyboard-response,264,747376,0.0-29.0-5.0-0.0,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,"""","""","""",1280,800,eyetracking-fix-object,265,749094,0.0-29.0-5.0-1.0,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""","""","""",0.5,0.5,1,3,"{""history"":[{""relative-x"":0.34765625,""relative-y"":0.57375,""elapse-time"":156.3300000053132},{""relative-x"":0.35546875,""relative-y"":0.47625,""elapse-time"":300.3150000004098},{""relative-x"":0.4421875,""relative-y"":0.5675,""elapse-time"":448.7100000042701},{""relative-x"":0.515625,""relative-y"":0.00375,""elapse-time"":587.5000000015134},{""relative-x"":0.234375,""relative-y"":0.335,""elapse-time"":728.2800000029383},{""relative-x"":0.67890625,""relative-y"":0.53125,""elapse-time"":870.1300000030315},{""relative-x"":0.5,""relative-y"":0.52375,""elapse-time"":1011.2650000009453},{""relative-x"":0.63671875,""relative-y"":0.52375,""elapse-time"":1151.3550000017276},{""relative-x"":0.49453125,""relative-y"":0.82375,""elapse-time"":1294.3799999993062},{""relative-x"":0.68984375,""relative-y"":0.93375,""elapse-time"":1431.900000003283},{""relative-x"":0.29609375,""relative-y"":0.37125,""elapse-time"":1571.5600000038976},{""relative-x"":0.46875,""relative-y"":0.48125,""elapse-time"":1713.3800000010524}]}",1500,"""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,1760.4350000037812,"""","""",1280,800,eyetracking-choice,266,750881,0.0-29.0-5.0-2.0,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",40,"""","""","""",1,3,"{""history"":[{""relative-x"":0.63515625,""relative-y"":0.5625,""elapse-time"":195.950000001234},{""relative-x"":0.14765625,""relative-y"":0.36125,""elapse-time"":353.080000000773},{""relative-x"":0.69765625,""relative-y"":0.555,""elapse-time"":507.5749999959953},{""relative-x"":0.48125,""relative-y"":0.46875,""elapse-time"":717.6049999981187},{""relative-x"":0.23203125,""relative-y"":0.4525,""elapse-time"":871.4049999981653},{""relative-x"":0.28125,""relative-y"":0.405,""elapse-time"":1027.4599999976344},{""relative-x"":0.42578125,""relative-y"":0.21875,""elapse-time"":1184.22999999905},{""relative-x"":0.70703125,""relative-y"":0.57,""elapse-time"":1339.2600000007078},{""relative-x"":0.709375,""relative-y"":0.72625,""elapse-time"":1482.2399999976624},{""relative-x"":0.8671875,""relative-y"":0.515,""elapse-time"":1624.2899999998044},{""relative-x"":0.35625,""relative-y"":0.33875,""elapse-time"":1765.2400000006892}]}",null,Today,"7 days",$4,$4.5,"2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,null,"""","""","""","""",html-keyboard-response,267,752383,0.0-29.0-5.0-0.1,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,"""","""","""",1280,800,eyetracking-fix-object,268,754167,0.0-29.0-5.0-1.1,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""","""","""",0.5,0.5,1,3,"{""history"":[{""relative-x"":0.45546875,""relative-y"":0.8075,""elapse-time"":162.31500000145752},{""relative-x"":0.80703125,""relative-y"":0.49875,""elapse-time"":305.1350000023376},{""relative-x"":0.9734375,""relative-y"":0.66375,""elapse-time"":445.14000000350643},{""relative-x"":0.72421875,""relative-y"":0.36125,""elapse-time"":586.009999999078},{""relative-x"":0.4125,""relative-y"":0.585,""elapse-time"":735.5250000037486},{""relative-x"":0.6203125,""relative-y"":0.56125,""elapse-time"":881.294999999227},{""relative-x"":0.6125,""relative-y"":0.6825,""elapse-time"":1032.1900000054156},{""relative-x"":0.5953125,""relative-y"":0.5675,""elapse-time"":1193.9300000013318},{""relative-x"":0.55390625,""relative-y"":0.355,""elapse-time"":1343.1249999995343},{""relative-x"":0.55625,""relative-y"":0.46125,""elapse-time"":1482.690000004368},{""relative-x"":0.4390625,""relative-y"":0.41,""elapse-time"":1620.4050000015413},{""relative-x"":0.16796875,""relative-y"":0.51375,""elapse-time"":1765.2650000018766}]}",1500,"""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,1365.0799999958836,"""","""",1280,800,eyetracking-choice,269,755534,0.0-29.0-5.0-2.1,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",40,"""","""","""",1,3,"{""history"":[{""relative-x"":0.42578125,""relative-y"":0.42,""elapse-time"":995.8850000039674},{""relative-x"":0.3640625,""relative-y"":0.4075,""elapse-time"":1205.390000002808},{""relative-x"":0.49375,""relative-y"":0.32,""elapse-time"":1365.505000001518}]}",null,Today,"180 days",$1.5,$5,"2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,null,"""","""","""","""",html-keyboard-response,270,757036,0.0-29.0-5.0-0.2,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,"""","""","""",1280,800,eyetracking-fix-object,271,758709,0.0-29.0-5.0-1.2,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""","""","""",0.5,0.5,1,3,"{""history"":[{""relative-x"":0.48203125,""relative-y"":0.32875,""elapse-time"":162.16500000166707},{""relative-x"":0.3484375,""relative-y"":0.165,""elapse-time"":309.8199999949429},{""relative-x"":0.534375,""relative-y"":0.3525,""elapse-time"":462.7249999976484},{""relative-x"":0.40859375,""relative-y"":0.40125,""elapse-time"":612.7699999997858},{""relative-x"":0.51640625,""relative-y"":0.47,""elapse-time"":764.134999997681},{""relative-x"":0.49375,""relative-y"":0.40125,""elapse-time"":909.0900000010151},{""relative-x"":0.384375,""relative-y"":0.3475,""elapse-time"":1063.8649999964982},{""relative-x"":0.54296875,""relative-y"":0.32125,""elapse-time"":1211.7900000012014},{""relative-x"":0.47734375,""relative-y"":0.27375,""elapse-time"":1362.0650000012247},{""relative-x"":0.4453125,""relative-y"":0.195,""elapse-time"":1509.1699999975972},{""relative-x"":0.64296875,""relative-y"":0.4275,""elapse-time"":1653.214999998454}]}",1500,"""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,1345.4800000035902,"""","""",1280,800,eyetracking-choice,272,760057,0.0-29.0-5.0-2.2,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",38,"""","""","""",1,3,"{""history"":[{""relative-x"":0.63515625,""relative-y"":0.57625,""elapse-time"":154.19500000285916},{""relative-x"":0.55859375,""relative-y"":0.32625,""elapse-time"":298.1900000013411},{""relative-x"":0.48203125,""relative-y"":0.11,""elapse-time"":456.40000000281725},{""relative-x"":0.41171875,""relative-y"":0.22125,""elapse-time"":608.7499999995343},{""relative-x"":0.65703125,""relative-y"":0.205,""elapse-time"":763.3249999999534},{""relative-x"":0.68203125,""relative-y"":0.3725,""elapse-time"":919.260000002454},{""relative-x"":0.56875,""relative-y"":0.26625,""elapse-time"":1056.5350000034086},{""relative-x"":0.4640625,""relative-y"":0.2675,""elapse-time"":1199.4100000010803},{""relative-x"":0.75625,""relative-y"":0.29375,""elapse-time"":1345.8500000052154}]}",null,"7 days",Today,$4,$2.5,"2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,null,"""","""","""","""",html-keyboard-response,273,761560,0.0-29.0-5.0-0.3,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,"""","""","""",1280,800,eyetracking-fix-object,274,763263,0.0-29.0-5.0-1.3,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""","""","""",0.5,0.5,1,3,"{""history"":[{""relative-x"":0.60234375,""relative-y"":0.37125,""elapse-time"":172.33499999553896},{""relative-x"":0.5171875,""relative-y"":0.18375,""elapse-time"":326.43499999539927},{""relative-x"":0.48671875,""relative-y"":0.35125,""elapse-time"":478.96500000194646},{""relative-x"":0.534375,""relative-y"":0.23875,""elapse-time"":634.0399999971269},{""relative-x"":0.671875,""relative-y"":0.2925,""elapse-time"":786.2850000018952},{""relative-x"":0.61328125,""relative-y"":0.35125,""elapse-time"":929.694999998901},{""relative-x"":0.5546875,""relative-y"":0.47875,""elapse-time"":1080.239999995567},{""relative-x"":0.5828125,""relative-y"":0.50875,""elapse-time"":1231.4100000002654},{""relative-x"":0.7265625,""relative-y"":0.355,""elapse-time"":1383.094999997411},{""relative-x"":0.52734375,""relative-y"":0.39125,""elapse-time"":1530.8599999989383},{""relative-x"":0.4046875,""relative-y"":0.165,""elapse-time"":1684.255000000121}]}",1500,"""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
